Date,Open,High,Low,Close,Volume
2023-07-10,1.2882731312911087,1.2767219695890941,1.285783389234401,1.2906473919501311,0.4168895065814335
2023-07-11,1.2906231252778504,1.294924400979075,1.3058653266288882,1.301221994415285,-0.14504042523877905
2023-07-12,1.3028765336303751,1.3299932269439452,1.3193658995340327,1.3430163639336363,-0.18928687656320525
2023-07-13,1.3512183011164596,1.3351700128638775,1.3544674714883664,1.348051849889529,-0.23795797302007404
2023-07-14,1.3466863308488912,1.3343350408170949,1.3539611176034658,1.3495625366551862,-0.3574233915960247
2023-07-17,1.3393007232761218,1.3274883108035973,1.3436669719637715,1.3366382046595078,-0.6450253252047949
2023-07-18,1.3641431655937168,1.3640601272227955,1.3720182574655333,1.3782647656248856,-0.40609448805289355
2023-07-19,1.377907094102337,1.3625571367684672,1.388218903751228,1.3787683961782542,-0.6184774544101392
2023-07-20,1.3723678371978496,1.3562112676726805,1.37573083261349,1.363326321204629,2.0495835604527595
2023-07-21,1.3523934005596512,1.340513956273645,1.369318184084983,1.3566123399301053,-0.5521077774234999
2023-07-24,1.358268283076684,1.3425178076456845,1.3667868266652685,1.3498983586555817,-0.7644907437807456
2023-07-25,1.3376221854141124,1.3375079753649888,1.3544674714883664,1.3529195272924481,-0.6892717765292211
2023-07-26,1.3597788032327793,1.3533724442538584,1.3767433343808972,1.364333377416918,-0.5476831322910574
2023-08-01,1.357596826951952,1.3423508540064473,1.333710258245749,1.3169996864948572,2.27081581707489
2023-08-02,1.3299009522287977,1.3226454321621381,1.321053471147176,1.311460774880044,2.111528592306956
2023-08-03,1.3060655916484798,1.2940894289322924,1.3122781811597897,1.3023968591805475,2.646910653332513
2023-08-04,1.3072406910916712,1.308283953727597,1.298777608254645,1.3151533826232524,0.5098070543627284
2023-08-07,1.3174797310700002,1.301604177353336,1.3153158924644048,1.3049146021584939,0.8903265357527936
2023-08-08,1.3018692469934565,1.2885785318832883,1.3038403230940743,1.289136705184473,1.6823380144600222
2023-08-09,1.2912945814025825,1.281230940952079,1.288145824690886,1.2745338778701638,1.2221749206859898
2023-08-10,1.2840767866360852,1.2795609968585138,1.2842645335820935,1.272855382551533,0.014246799529155198
2023-08-11,1.270480670933738,1.2608575007002243,1.2849396034278295,1.2703376395735866,-0.5211352614964017
2023-08-14,1.26427016280416,1.2541777243259633,1.2705952447161133,1.266477018382956,-0.5698063579532704
2023-08-15,1.2587309058996725,1.2459949574973745,1.2565883179260682,1.2528812472809354,-0.4503409393773197
2023-08-16,1.2562130991066585,1.2406512179382048,1.2486568137452534,1.2421388362628074,-0.6759978411318932
2023-08-17,1.238084808237101,1.2371443761118373,1.2380250301814943,1.2219968924392366,0.3106980234028106
2023-08-18,1.2348957502189963,1.2194430094901652,1.2415688893686154,1.2253538830764983,-0.6892717765292211
2023-08-21,1.2379169954308278,1.2224487865482239,1.2537195285846825,1.2374391723073102,3.1026491019741025
2023-08-22,1.2395955332928372,1.2277927299579914,1.252875742778111,1.2426424668161764,-0.5698063579532704
2023-08-23,1.2647736012229776,1.2640304352481182,1.2812268222774779,1.27973717237903,1.6469408534004812
2023-08-24,1.2822304359678036,1.267871388203557,1.2957398969500298,1.2792335418256615,0.7177653755875315
2023-08-25,1.2818948103552583,1.2662014441099918,1.2837581796971924,1.2673162660422712,0.0894657667806797
2023-08-28,1.2746770155887615,1.2690402675288137,1.291183535995501,1.278730116166741,-0.3353001659338116
2023-08-30,1.3090870417599534,1.3106219162287078,1.3234161126060546,1.3230424335574869,0.978819438401646
2023-08-31,1.3231868007807601,1.3072820280415773,1.3294913292128914,1.31280344819828,1.3991607259836947
2023-09-01,1.3325865718280843,1.3166336741954232,1.3267912558323407,1.315489204623648,-0.0344242969277136
2023-09-05,1.3064014221606666,1.2905825871059249,1.3067091124354597,1.292661504374709,-0.273355134079615
2023-09-06,1.2891124002221133,1.2753861366246007,1.2925336756869732,1.2790657332726878,-0.667148550867008
2023-09-07,1.2782019041190524,1.2690402675288137,1.2945586792217874,1.2780586770603992,-0.5919295836154835
2023-09-08,1.288944587415841,1.2743840070879837,1.296077534874095,1.2795693638260566,-0.3087522951391559
2023-09-11,1.2872660495538317,1.2803959689052964,1.30181531955926,1.2877940318662378,-0.5521077774234999
2023-09-12,1.2835733482172675,1.267871388203557,1.2840958176212578,1.2676520880426667,0.8416554392959248
2023-09-13,1.2659487006661694,1.2575176125130938,1.2800456045492357,1.2639592754050095,-0.7069703570589916
2023-09-14,1.2536952923136444,1.2498359104528136,1.2700888908312127,1.2654699621706673,-0.025575006662828366
2023-09-15,1.2881053184848363,1.2787260248117311,1.3046841089006458,1.2884652660781315,-0.7379428729860898
2023-09-18,1.2959943644764238,1.2857397084644662,1.3095781077792394,1.301557611521232,-0.6892717765292211
2023-09-19,1.3057299660359345,1.2899145686983793,1.3190284676123618,1.3023968591805475,-0.7467921632509751
2023-09-20,1.3252009642553144,1.3092858794136162,1.3143031846946036,1.325224354535038,-0.24680726328495928
2023-09-21,1.288944587415841,1.2732151277627268,1.2974274685631728,1.2809120371442924,-0.7335182278536473
2023-09-22,1.2912945814025825,1.2755530902638377,1.3078905361660964,1.291318831056473,-0.7689153889131882
2023-09-25,1.276523366257043,1.2608575007002243,1.2930398235694793,1.2765479902947414,-0.26893048894717236
2023-09-26,1.2570523680376633,1.241653143624224,1.2657012458375196,1.2493564480907,-0.06097216772236931
2023-10-03,1.1227693390769147,1.1177433734219224,1.1246203001792374,1.122126420980697,0.5982999570115808
2023-10-04,1.1173980998783413,1.113234402058938,1.1239452303335014,1.1118876405159384,0.8062582782363839
2023-10-05,1.1249515202573834,1.1100616713616418,1.1225950906420288,1.1086984584316495,0.9655455030043181
2023-10-06,1.1126981119048585,1.1192463638762506,1.1121322290414999,1.1315259537861408,0.9522715676069903
2023-10-09,1.1521437516620783,1.1688436219148994,1.1679908082360566,1.1639209953934968,0.2531776366810566
2023-10-10,1.176482550661214,1.1686766682756624,1.185372878252388,1.1832236915577523,0.27087621721082705
2023-10-11,1.197464273936331,1.1907198487704842,1.2128801719451832,1.2030300182753764,-0.48573810043686066
2023-10-12,1.206192588858923,1.2017414390178958,1.209336312758062,1.197155284660168,-0.5698063579532704
2023-10-13,1.210892576832406,1.283401745963355,1.2270558146960644,1.2946758216937349,-0.5830802933505983
2023-10-16,1.266116513472442,1.268372249121268,1.2824082460081148,1.2841012192285803,-0.5388338420261721
2023-10-17,1.2726628521142067,1.2762211086713833,1.2891585324606871,1.2867867707595007,-0.31760158540404115
2023-10-18,1.307408503897944,1.3298262733047082,1.3240911824517911,1.341505882062427,-0.47688881017197543
2023-10-20,1.3847890583566467,1.3810934754369215,1.4007069748889656,1.3871608727714089,1.6911873047249073
2023-10-23,1.3765641818528729,1.364895099269578,1.3880501877903924,1.3767542837536764,-0.21141010222541834
2023-10-24,1.3666609723867307,1.3583822765345541,1.3836625427966993,1.374572157881677,-0.7290935827212046
2023-10-25,1.368171492542826,1.3755827822385152,1.3851811924466126,1.3898464243023283,-0.34414945619869686
2023-10-26,1.396706636196985,1.3804254570293764,1.4007069748889656,1.3950497188111948,1.531900079956973
2023-10-27,1.3973780923217167,1.3810934754369215,1.4145449797157807,1.3973996532361674,0.8726279552230232
2023-10-30,1.4233954291828619,1.4069776088871828,1.4211265502075179,1.410156176678873,-0.07867074825213978
2023-10-31,1.4106385824115193,1.4018008229672505,1.4062758376109012,1.391692728173933,-0.40166984292045094
2023-11-01,1.4005673552394633,1.3842664099848154,1.3963193298952723,1.3809505220502536,-0.5919295836154835
2023-11-02,1.3982173612527216,1.3839325027063414,1.399188119236658,1.3923641672802747,-0.6007788738803688
2023-11-03,1.3980495484464492,1.3859363540783807,1.415220049561517,1.402267330639087,-0.7202442924563194
2023-11-06,1.3856283272876513,1.369403866781965,1.3956442600495362,1.3856501860057509,-0.1981361668280905
2023-11-07,1.3602824465512386,1.3446888165075581,1.3674616905086103,1.3608085782266826,-0.6848471313967784
2023-11-08,1.3624646277317074,1.3463587606011234,1.3455232595377504,1.3351275178938504,-0.5830802933505983
2023-11-09,1.3354400042336436,1.3403467987838107,1.3414732524681225,1.3564443264826838,-0.7290935827212046
2023-11-10,1.3487004943234455,1.3326650967235296,1.3200409693797686,1.303403915392836,0.885901890620351
2023-11-13,1.315633380401718,1.3119577491932015,1.322403610838648,1.325056545982065,0.07176718625090923
2023-11-14,1.3591075520076887,1.3430188724139929,1.369318184084983,1.352416101633528,-0.7644907437807456
2023-11-15,1.3540719384216606,1.3380090401332971,1.366280472780368,1.3495625366551862,-0.7467921632509751
2023-11-16,1.358268283076684,1.3732448197374043,1.3740432610003468,1.3895108071963818,-0.6007788738803688
2023-11-17,1.3871390523433884,1.3734117733766413,1.3996944731215586,1.3856501860057509,-0.631751389807467
2023-11-20,1.3807605265078964,1.3657300713163607,1.382649835026898,1.3791040132842012,0.03194538005892567
2023-11-21,1.4009029808520086,1.409315571388294,1.4143762637549455,1.4153596760821874,-0.7025457119265489
2023-11-24,1.4029173492262046,1.4038046743392898,1.4194389785943748,1.4202271485906586,-0.4945873907017459
2023-11-27,1.4361522759542051,1.419836300717994,1.4535278427789073,1.436340867565074,0.23547905615128611
2023-12-01,1.480801547003367,1.5223707049824218,1.4945359153792417,1.535707708470245,1.9433920772741367
2023-12-05,1.475430102905152,1.4619188103355991,1.4509964853591926,1.4475867042421218,0.5053824092302858
2023-12-06,1.4499164093624666,1.4599149589635598,1.4658471979558094,1.4677286480656928,1.0717369861829409
2023-12-07,1.4655266885393687,1.4584119685092316,1.4742850560215248,1.4667215918534038,-0.47688881017197543
2023-12-08,1.4697230331943922,1.4554059876005747,1.4253454792403755,1.4136811807635565,1.2133256304211046
2023-12-11,1.4233954291828619,1.4071445625264203,1.395306622125471,1.3796076438375697,2.1071039471745134
2023-12-12,1.3899924847489478,1.3904451215907678,1.3963193298952723,1.3792720267316227,-0.3529987464635821
2023-12-14,1.4579732681603268,1.4670955962555314,1.4747914099064252,1.4672250175123243,0.27087621721082705
2023-12-15,1.4712337582501285,1.4726064933045362,1.4646659802275668,1.4519507510916723,0.3814923455218925
2023-12-18,1.457302016935236,1.454905126682864,1.4742850560215248,1.4606790496852222,-0.330875520801369
2023-12-19,1.4588125370913314,1.471437410128682,1.4763100595563388,1.4809888020617668,1.4301332419107928
2023-12-20,1.4787871786291706,1.4620857639748357,1.4849168395852839,1.4744426293402164,0.36821841012456463
2023-12-21,1.4766052023483436,1.4744433910373385,1.4894732005398124,1.4821636668270286,0.23547905615128611
2023-12-22,1.5100079418826169,1.5148559565613784,1.5218744931112018,1.5123767874568337,0.12043828270777804
2023-12-26,1.5172257366491135,1.5016635613026907,1.525249636337488,1.51422288643399,-0.4901627455693033
2023-12-27,1.5294791450016385,1.5368991370562006,1.54313806023872,1.5540031435277635,1.8195020135657434
2023-12-28,1.5534823183882287,1.5459170797821697,1.5460068495801054,1.5405751809787163,0.7221900207199741
2023-12-29,1.5306540395451884,1.5151898638398524,1.5385816992841912,1.5212724848144605,-0.5653817128208278
2024-01-02,1.5231006191661463,1.5232056770292044,1.5301438412184758,1.5246294754517224,-0.5034366809666311
2024-01-03,1.4739193778494155,1.4736084189905558,1.4914982040746263,1.473938998786848,-0.5344091968937295
2024-01-04,1.4863405990082128,1.4744433910373385,1.4979110586055278,1.4875349747833169,-0.38397126239068047
2024-01-05,1.4912083997879686,1.4804553528546511,1.5053364149038362,1.4877027833362904,-0.7202442924563194
2024-01-08,1.4485734971130022,1.4564079132865948,1.4660159139166444,1.4611824753441423,-0.7290935827212046
2024-01-09,1.4766052023483436,1.4599149589635598,1.478335269093547,1.4608468582381957,-0.6538746154696802
2024-01-10,1.4651910629268234,1.4595808478344878,1.470403558910338,1.4529578073039615,1.6071190472084975
2024-01-11,1.4586447242850584,1.442046434852053,1.4579156937749946,1.4405371058616512,-0.34414945619869686
2024-01-12,1.4687159514571144,1.495317692206904,1.4862667732743613,1.4949201902697344,0.9522715676069903
2024-01-16,1.5032937904345793,1.4916438967412993,1.477660199247811,1.4601754191318537,-0.5698063579532704
2024-01-17,1.4609947182718002,1.444384397353164,1.4381709822997837,1.4208985876970002,2.6070888471405294
2024-01-19,1.4554554613673127,1.4602488662420339,1.466690983762381,1.4610146667911692,-0.5521077774234999
2024-01-22,1.452266403349208,1.4357007696068638,1.4671973376472816,1.4497688301141212,-0.7202442924563194
2024-01-23,1.4673732441072922,1.450730266448951,1.47175369860181,1.4563147979412234,-0.7069703570589916
2024-01-24,1.4554554613673127,1.4555729412398122,1.4572406239292586,1.4398656667553091,0.34609518446235155
2024-01-25,1.4368237320789368,1.437537667339666,1.454202912624643,1.444901152711202,1.6513654985329238
2024-01-26,1.4529376545742987,1.437537667339666,1.4621346228078522,1.4447333441582284,-0.5565324225559426
2024-02-01,1.4839906050214717,1.5078422729086431,1.48272291408724,1.5054947927348885,3.4167989063775286
2024-02-02,1.5084974217265215,1.4934805906235042,1.4805289885891963,1.477128180871136,3.155744843563414
2024-02-05,1.4818086287406445,1.468264679431386,1.4570719079684231,1.4596717885784851,1.0496137605207279
2024-02-06,1.4599876365345228,1.4624198751039077,1.4774914832869754,1.4744426293402164,0.3283966039325811
2024-02-07,1.4715695887623157,1.4660936705695122,1.4889668466549117,1.475617494105479,-0.45919022964220496
2024-02-08,1.4635125250648142,1.4614177455672905,1.468041123453853,1.4705820081495862,0.735463956117302
2024-02-09,1.4702266765128515,1.453569089867773,1.4675347695689525,1.4556435637293295,-0.4990120358341885
2024-02-12,1.4593161804097907,1.4427144532595988,1.4533591268180714,1.4470830736887532,0.6292724729386792
2024-02-13,1.4586447242850584,1.4432155180279074,1.4169076211746603,1.40461726506406,0.10273970217800756
2024-02-15,1.4057707816317635,1.412154394807116,1.4229828377814961,1.4200593400376849,0.49210847383295797
2024-02-16,1.424906154238599,1.4193352359496856,1.4278768366600902,1.4358372370117054,-0.631751389807467
2024-02-21,1.4638481506773595,1.447223220771986,1.4714162666801391,1.4539650684106986,-0.7069703570589916
2024-02-22,1.4722408399874063,1.4555729412398122,1.4670284156840518,1.4496008166666996,3.492017873629053
2024-02-23,1.4601554493407953,1.4645906801151836,1.4589281955424016,1.4813244191677133,-0.6759978411318932
2024-02-26,1.4737515650431425,1.4592469405560142,1.475635195712997,1.464371657428431,-0.14061578010633644
2024-02-27,1.4767730151546163,1.4600819126027968,1.4911607721529554,1.473603381680901,3.492017873629053
2024-02-28,1.4660303318578283,1.4619188103355991,1.475635195712997,1.47192488636227,1.7973787879035301
2024-02-29,1.4740873955553297,1.483294176273473,1.491667126037856,1.4932416949511036,2.3504594294588577
2024-03-04,1.5568393941122476,1.60019026282304,1.5699702840857794,1.6140933578925296,2.788499297570677
2024-03-06,1.6271699666107264,1.6511235576767798,1.6455735747555469,1.668812469195456,1.1867777596264488
2024-03-07,1.6632585306439276,1.6723317661248194,1.6818563644381228,1.681736801191135,-0.10079397391435288
2024-03-08,1.6973329312025742,1.7256028196290727,1.714426578972742,1.7163139686704902,0.37264305525700725
2024-03-11,1.7203288179522458,1.7074005920896895,1.732820944754086,1.7228599364975923,2.4920480736970214
2024-03-12,1.7228466247452598,1.7052295832278157,1.7044696592523247,1.6857650260402905,1.6602147887978091
2024-03-13,1.6892758675050727,1.6930389098045506,1.7080137244418405,1.7109424558197543,-0.6848471313967784
2024-03-14,1.6901151364360774,1.6723317661248194,1.7076762925201696,1.6901292777842893,1.5053522091623175
2024-03-15,1.6879329552556086,1.6701607572629458,1.6992384344544542,1.6805619364258724,-0.330875520801369
2024-03-18,1.6619156183944637,1.6684908131693805,1.6805062247466507,1.686268656593659,-0.6804224862643359
2024-03-19,1.678533389107926,1.6611432222381712,1.6972134309196403,1.6788834411072415,-0.7202442924563194
2024-03-20,1.6805475525824807,1.7105733227869855,1.6884377289274655,1.6815687877437133,-0.6981210667941063
2024-03-21,1.763970802364489,1.753491212152568,1.7415962347414724,1.7226919230501707,-0.4945873907017459
